"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ENSMUSG00000102693.2.4933401J01Rik"
"11873",5809.79484843624,-1.29326673399325,0.151916444847036,-8.51301342192044,1.6947044816978e-17,2.51581129915758e-16,"ENSMUSG00000028613.16	Lrp8"
"11874",1.6768964927319,0.828247599985533,2.04691871736457,0.404631406689129,0.685748469171907,NA,"ENSMUSG00000073779.8	Lrp8os2"
"11875",4.6877446478668,1.49603489991366,1.53803311492508,0.972693556072443,0.330705628868576,NA,"ENSMUSG00000028612.11	Lrp8os1"
"11876",20.6372187651138,0.0313857922834225,0.61490142991083,0.0510419894258075,0.959292061412967,0.975055795161825,"ENSMUSG00000028609.7	Magoh"
"11877",11.6010747596638,0.480814403416087,0.860095185213454,0.559024642483915,0.576144902461048,0.697267927190252,"ENSMUSG00000028608.16	Czib"
"11878",11.4150421253449,0.448907401322237,0.838359415780827,0.535459366081236,0.592332248404568,0.709915932593945,"ENSMUSG00000028607.17	Cpt2"
"11879",9.17322820531566,-1.33081755112876,0.9762220015265,-1.36323249122412,0.172809250361242,0.28032832171065,"ENSMUSG00000086713.2	4930407G08Rik"
"11880",1.70283032299175,-0.172760578634745,1.8878327534623,-0.0915126503223873,0.927085254910762,NA,"ENSMUSG00000008932.11	Slc1a7"
"11881",192.735381327462,-0.302703759407309,0.232660444115504,-1.30105381926045,0.193240033483264,0.306263503752436,"ENSMUSG00000028600.16	Podn"
"11882",994.512244165134,0.638369354385865,0.140154030395164,4.55476986702404,5.24429596025102e-06,2.45392091306028e-05,"ENSMUSG00000089051.3	Gm23354"
"11883",3.26834089879723,0.46224876221498,1.48857160354984,0.310531761530747,0.756156610206506,NA,"ENSMUSG00000028603.16	Scp2"
"11884",6816.190251092,-1.27546483897407,0.117567763013414,-10.8487633538502,2.02141701027804e-27,5.75709173979865e-26,"ENSMUSG00000098980.3	Mir6397"
"11885",452.978933518636,-0.200696552756522,0.17816169790546,-1.12648540688594,0.259960114082979,0.385137727482115,"ENSMUSG00000028601.19	Echdc2"
"11886",408.390397070229,0.608155093738321,0.176538546748534,3.44488557847139,0.000571301173985099,0.0018809768780373,"ENSMUSG00000034645.15	Zyg11a"
"11887",18.4606376223698,0.350278085199863,0.688958839987896,0.508416562600484,0.611161239896038,0.726130023320068,"ENSMUSG00000034636.10	Zyg11b"
"11888",150.359721986555,-0.854942869680223,0.280704417248191,-3.04570508031694,0.00232135408613979,0.00676876669476708,"ENSMUSG00000083957.2	Gm12742"
"11889",242.740019031205,0.581152123736804,0.213687801972571,2.71963171679495,0.00653546603481908,0.0170926789420159,"ENSMUSG00000081734.2	Gm12740"
"11890",157.705744289117,-0.0345313765627919,0.248739996208317,-0.138825187300688,0.889588290117083,0.929757699933783,"ENSMUSG00000048351.15	Coa7"
"11891",2.04434490466599,1.0808912862866,1.80597189865321,0.598509471322708,0.549500041107913,NA,"ENSMUSG00000059816.6	Shisal2a"
"11892",730.340569426402,-0.435450599549436,0.152848722307396,-2.84889917937093,0.004387078034421,0.0120015058753119,"ENSMUSG00000028597.12	Gpx7"
"11893",131.339917126254,0.619596337212894,0.272665868230489,2.27236485898975,0.0230644823581981,0.0516357522432634,"ENSMUSG00000083255.2	Gm12738"
"11894",265.151143381308,-0.0656458554226206,0.212335452410865,-0.309161068852492,0.757199006710184,0.83926761345953,"ENSMUSG00000034610.15	Tut4"
"11895",4343.48725555684,0.453433774797527,0.113251599678487,4.00377368694829,6.2340004422323e-05,0.000246581837817606,"ENSMUSG00000118825.1	Gm24967"
"11896",52.5361512615315,0.0885356297395164,0.384847025352006,0.23005408358954,0.818049743936328,0.881983704256822,"ENSMUSG00000083783.2	Gm12739"
"11897",1967.42968302568,-0.294788530503592,0.130323705456697,-2.26197167637735,0.0236991532955643,0.0528886657225613,"ENSMUSG00000065299.3	Gm23138"
"11898",971.848557103367,-0.975972518246933,0.141974727709649,-6.87426934350517,6.23083847181942e-12,5.86216014384581e-11,"ENSMUSG00000085093.2	Gm12737"
"11899",9.9345315581712,-1.1916236767083,0.8846810669063,-1.34695284129383,0.177995421424607,0.287020397423606,"ENSMUSG00000087714.3	Gm25827"
"11900",810.354391622075,-0.51973043116032,0.148817644037455,-3.49239792446594,0.000478704521153627,0.00160061158906759,"ENSMUSG00000084593.3	Gm22345"
"11901",838.521555386398,0.593284752970912,0.154367144937727,3.84333566064364,0.000121373284838809,0.000453864657416633,"ENSMUSG00000063800.6	Prpf38a"
"11902",12.3130696823103,0.782791336250979,0.84771990251853,0.923407995878531,0.355794626394458,0.490061159189345,"ENSMUSG00000028587.19	Orc1"
"11903",9.52713825650045,-3.13723199616054,0.999161506901348,-3.13986475108502,0.00169025850234562,0.005078647031497,"ENSMUSG00000084968.2	Gm12743"
"11904",11.4405623422074,-0.804807580098228,0.832563563887905,-0.966662024386387,0.333713017199053,0.466969958584761,"ENSMUSG00000028582.15	Cc2d1b"
"11905",88.5811011913017,-0.561071059548589,0.301557575905453,-1.86057689933315,0.0628039495693056,0.122418807114234,"ENSMUSG00000102912.2	Gm20731"
"11906",2021.92076037179,0.0577992009647429,0.124105647726196,0.465725791079712,0.641411788918427,0.75073627537515,"ENSMUSG00000091985.2	Gm17354"
"11907",233.941067533217,-0.991178938967207,0.218589868525594,-4.53442305287427,5.77611540629233e-06,2.68182496375737e-05,"ENSMUSG00000034557.15	Zfyve9"
"11908",430.376033931779,1.93737150453958,0.187032290894572,10.3584867365585,3.82972898193862e-25,9.71916848290777e-24,"ENSMUSG00000082374.2	Gm12741"
"11909",653.854608352081,-0.429828151632385,0.15891141037037,-2.70482875100408,0.00683396100733965,0.0177791091653416,"ENSMUSG00000028568.17	Btf3l4"
"11910",778.212525255233,-0.18994534745683,0.148695350090921,-1.27741282656577,0.201456538752985,0.316159924930425,"ENSMUSG00000028567.9	Txndc12"
"11911",295.822736051372,0.313590558701883,0.191705470184213,1.63579348257798,0.101882816516571,0.182809310842387,"ENSMUSG00000073775.5	Kti12"
"11912",3.82518800911243,-1.54406545428386,1.40262824409791,-1.10083727515191,0.270967485447484,NA,"ENSMUSG00000003411.11	Rab3b"
"11913",2423.75392238822,0.689270152679321,0.125089565318247,5.51021302956577,3.58399675332351e-08,2.23583285745637e-07,"ENSMUSG00000082699.2	Gm12736"
"11914",3.42672081598177,0.816948901176497,1.45260787060292,0.56240153843956,0.573842471123403,NA,"ENSMUSG00000086483.2	8030443G20Rik"
"11915",1179.3702686156,0.525297046799302,0.156515583656581,3.3561964535869,0.000790224142354361,0.00253412540393699,"ENSMUSG00002076737.1	Gm55125"
"11916",8.35578664194521,1.76205091333132,1.00624989082595,1.75110668770855,0.07992753447111,0.149474291053832,"ENSMUSG00000053510.13	Nrd1"
"11917",5.90066908078177,1.02352052402603,1.13678861666395,0.900361341609556,0.367927986617297,0.502558263525146,"ENSMUSG00000076444.3	Mir761"
"11918",83.0030182522393,-0.831377152753285,0.345982129530857,-2.40294825019029,0.0162634887605824,0.0382583121524007,"ENSMUSG00000028559.18	Osbpl9"
"11919",34.9484802357517,0.821125726071808,0.550884297353954,1.49055932437337,0.136077230212107,0.231675178809306,"ENSMUSG00002076501.1	Gm55242"
"11920",140.992917911336,-0.351675459877711,0.259329357287767,-1.35609582947245,0.17506867966101,0.283062853138644,"ENSMUSG00000028558.15	Calr4"
"11921",1352.82940160669,0.132830789442511,0.139247944675508,0.95391561973894,0.340126356280611,0.473613316726758,"ENSMUSG00000028552.14	Eps15"
"11922",18.5591229163295,1.93806262834616,0.718046764804905,2.69907577520071,0.00695323423009156,0.0180530110214806,"ENSMUSG00000083512.2	Gm12749"
"11923",759.969635308104,0.240692514501289,0.153918536007699,1.56376561747735,0.117872621533068,0.206184903672285,"ENSMUSG00000085873.3	Ttc39aos1"
"11924",1631.91551539693,-0.271765703235866,0.133835274827837,-2.03059846206809,0.0422957438715652,0.0872948893302275,"ENSMUSG00000028555.16	Ttc39a"
"11925",661.273424590874,0.422408236983686,0.15941914024154,2.64967077569032,0.00805702410827959,0.0205937192467454,"ENSMUSG00000028557.11	Rnf11"
"11926",253.786880392974,5.22304263955079,0.328437007206352,15.9027226681226,6.06696602327335e-57,6.92335748574221e-55,"ENSMUSG00000060491.15	4930522H14Rik"
"11927",346.99132196501,-0.207127919825198,0.187639028072249,-1.10386374281072,0.269652248868478,0.396512664338071,"ENSMUSG00000077687.3	Gm22497"
"11928",6999.32181825576,-3.29191147151561,0.197808223711416,-16.6419343430241,3.46249946775162e-62,4.64667428572267e-60,"ENSMUSG00000087641.2	Gm12811"
"11929",252.550018854146,0.754588634729187,0.229737446553308,3.28456960782879,0.00102138264694203,0.00319718117231806,"ENSMUSG00000082771.2	Gm12803"
"11930",643.48183838338,2.33237596447216,0.18244478375845,12.7840101340477,2.01410806579559e-37,9.79323559528147e-36,"ENSMUSG00000059027.16	9630013D21Rik"
"11931",228.695628174319,-0.481145650567758,0.209167685524507,-2.30028672622753,0.0214319811893461,0.04854462387946,"ENSMUSG00000028551.15	Cdkn2c"
"11932",5.58444007955075,-0.565151572763954,1.26120428373721,-0.448104704409418,0.654077633026703,0.761262949077398,"ENSMUSG00000120189.1	Gm57073"
"11933",725.648876356667,-0.218980068437679,0.1833673022109,-1.19421546697469,0.232393694368308,0.35343646627637,"ENSMUSG00000010517.8	Faf1"
"11934",7.71534801570832,2.02860673569094,1.27725247142102,1.58825821917102,0.112227961051043,0.198025039090275,"ENSMUSG00000083995.2	Gm12808"
"11935",2216.61830560061,-0.379164019404591,0.124898920910458,-3.03576697573248,0.00239924710882797,0.00698133048579169,"ENSMUSG00000085256.3	Dmrta2os"
"11936",870.861977068179,-0.405476648702712,0.148239990493521,-2.73527168581702,0.00623288082778738,0.0163753446963404,"ENSMUSG00000047143.4	Dmrta2"
"11937",2263.82728345624,0.835403775085689,0.129035979961306,6.4741925107726,9.53203099404787e-11,7.93547493425077e-10,"ENSMUSG00000028546.18	Elavl4"
"11938",452.14020696964,0.138603161037618,0.175166688895887,0.791264377441073,0.428789731199451,0.560941101214286,"ENSMUSG00000061298.15	Agbl4"
"11939",720.782474606464,-2.03131135381417,0.184013089319297,-11.0389503340682,2.47912263836804e-28,7.36058093072988e-27,"ENSMUSG00000081813.2	Gm12806"
"11940",2023.91146293431,-0.221619853862244,0.12470758076021,-1.77711613449049,0.0755491340706309,0.142493447721479,"ENSMUSG00000082348.2	Gm12807"
"11941",23.980408906729,0.671896321380574,0.591631775099017,1.13566638855414,0.256096212601029,0.381021194357628,"ENSMUSG00000081068.2	Gm12804"
"11942",653.480504658102,0.356743698486568,0.156138469306054,2.28479054567455,0.022325112295082,0.0502015762399465,"ENSMUSG00000083904.2	Gm12805"
"11943",46.7445109031413,0.090846979498316,0.408815489021181,0.222220003737699,0.824142622665989,0.886312601894903,"ENSMUSG00000028545.14	Bend5"
"11944",395.334897194239,0.288148865615896,0.187590607738489,1.53605166639042,0.124525709187321,0.215530207554406,"ENSMUSG00002076838.1	Gm55364"
"11945",93.5631798890361,4.02794979076629,0.502674214552773,8.01304239237723,1.11905044768391e-15,1.45745894874981e-14,"ENSMUSG00000034401.17	Spata6"
"11946",446.662750272686,1.20562384436739,0.175044782741891,6.88751658565634,5.67747557277027e-12,5.36561423849134e-11,"ENSMUSG00000082686.2	Gm12961"
"11947",1643.58153573413,6.01219294242657,0.273402575931466,21.9902571215483,3.56959663236418e-107,1.99599945026364e-104,"ENSMUSG00000100514.2	Gm12960"
"11948",2326.91721734427,0.160007494663915,0.206985063487139,0.773038846225041,0.439499391083701,0.571470098174931,"ENSMUSG00000028544.15	Slc5a9"
"11949",2.57217365447352,-2.8142170571101,1.7698503022635,-1.59008762125867,0.111815055845829,NA,"ENSMUSG00000078599.10	Skint8"
"11950",948.725733045275,0.978860130538903,0.14498344264741,6.75153046903033,1.46293655031291e-11,1.32796323763523e-10,"ENSMUSG00000049214.14	Skint7"
"11951",317.531999125843,-1.62129627831725,0.21961871588272,-7.38232291269314,1.55551358011531e-13,1.69439872119704e-12,"ENSMUSG00002076910.1	Gm55392"
"11952",69.856923053524,0.252797456622016,0.366002340154141,0.690699017158063,0.489754707131786,0.619252273946903,"ENSMUSG00000089773.8	Skint1"
"11953",3.97304390609287,-0.372661916598411,1.30361420493659,-0.285868253956727,0.774979029193847,NA,"ENSMUSG00000055960.13	Skint4"
"11954",3.15720457479536,-0.921360845124726,1.45399431972926,-0.633675684026253,0.52629249703446,NA,"ENSMUSG00000084326.2	Gm12820"
"11955",6.70128049261483,0.761477809000003,1.05792788957775,0.719782337247891,0.471659021564447,0.602641487298621,"ENSMUSG00000082638.2	Gm12815"
"11956",77.8972942768754,-0.0552927664017602,0.440304956228396,-0.125578342054998,0.900065707752222,0.936710645650705,"ENSMUSG00000070868.12	Skint3"
"11957",3074.0998423671,-0.992039721037053,0.155010417236367,-6.3998261453896,1.55553969425461e-10,1.26754976529061e-09,"ENSMUSG00000049972.5	Skint9"
"11958",37.7076468438218,0.576583886650926,0.469692209876717,1.22757813420467,0.219605374221891,0.338002857640583,"ENSMUSG00000081166.2	Gm12819"
"11959",265.444375057708,-1.79168333090642,0.925483030058948,-1.93594401270901,0.0528745584446257,0.105619420061492,"ENSMUSG00000083599.2	Gm12821"
"11960",4178.90682333706,-0.576622592857681,0.134616591874093,-4.2834437035592,1.84022676036353e-05,7.91127726937421e-05,"ENSMUSG00000034359.17	Skint2"
"11961",566.151673153013,-0.0491889984887639,0.214284812611271,-0.229549625516375,0.818441754552602,0.882236244224386,"ENSMUSG00000083753.2	Gm12814"
"11962",882.594970530286,1.36598952577144,0.169576886375738,8.05528132380473,7.92962156176303e-16,1.05153677232075e-14,"ENSMUSG00000119614.1	Gm24099"
"11963",518.185948339523,0.502477714773423,0.18378628825858,2.73403266116597,0.00625638381630694,0.0164319459086502,"ENSMUSG00000081066.2	Gm12817"
"11964",6.4898126618305,-0.619043849077338,1.04110234845113,-0.594604219266535,0.552108059070287,0.676128828362101,"ENSMUSG00000048766.7	Skint10"
"11965",164.54539218818,0.513190552280532,0.27071998619267,1.89565077738774,0.058006238127198,0.114288776671805,"ENSMUSG00000087194.10	Skint6"
"11966",1129.70562567476,0.958850451003904,0.148808879452332,6.44350293163153,1.16747013785358e-10,9.62847176130473e-10,"ENSMUSG00000085878.2	Gm12823"
"11967",10.4970040979224,1.11524921989579,0.854854529695326,1.3046070192706,0.192026696899027,0.304753816507206,"ENSMUSG00000083011.2	Gm12816"
"11968",136.160320131527,-0.220992270198796,0.267999466116486,-0.824599665817028,0.409598911195143,0.543335579258147,"ENSMUSG00000082678.2	Gm12818"
"11969",2167.29533981682,0.327839023334401,0.133150279564791,2.46217300035689,0.0138098036921197,0.0330375722953948,"ENSMUSG00000083384.2	Gm12813"
"11970",802.738448791662,-0.476884019672998,0.160204384962335,-2.9767226395527,0.00291347455236013,0.00831961894854575,"ENSMUSG00000078598.12	Skint5"
"11971",5.87936281114502,0.0167715836670806,1.18860860879747,0.0141102660227647,0.988742010169747,0.994360330078126,"ENSMUSG00000080696.2	Gm12825"
"11972",16.9016431611011,-0.80887221817447,0.691755314906842,-1.16930394424711,0.242281194597745,0.365317521337379,"ENSMUSG00000118515.2	Gm53026"
"11973",477.652992148866,0.287779108458078,0.169398163258021,1.69883251933342,0.0893507444933563,0.163648732271651,"ENSMUSG00000057977.11	Skint11"
"11974",861.935847963887,-0.00192343668255886,0.151252948931468,-0.01271668880605,0.989853823801273,0.994664594524071,"ENSMUSG00000082825.2	Gm15741"
"11975",194.498850457082,-0.430175936201185,0.241111939351243,-1.78413369888963,0.0744019425947383,0.14089379877941,"ENSMUSG00000070867.5	Trabd2b"
"11976",1285.80911909455,-0.730348251741427,0.158968687370463,-4.59429000655589,4.34225147469966e-06,2.05175484782322e-05,"ENSMUSG00000100998.2	Gm28864"
"11977",387.025786196374,-0.921754689778224,0.189776926988059,-4.85704297359722,1.19151742115227e-06,6.10871171755173e-06,"ENSMUSG00000085870.3	Gm12829"
"11978",3132.52135173982,-1.41355892910663,0.13568123266426,-10.4182347208213,2.04717529481361e-25,5.28328701084591e-24,"ENSMUSG00000085323.2	9130410C08Rik"
"11979",7846.19564463908,0.576438219334809,0.119329958770138,4.83062447415394,1.36105494089344e-06,6.93761672242098e-06,"ENSMUSG00000055198.4	Gm12830"
"11980",57.3105997569444,-0.0418321645849677,0.412005864662268,-0.101532934778146,0.9191274144666,0.9495579052446,"ENSMUSG00000087923.3	Gm23230"
"11981",1906.89498463419,-0.497786579209795,0.146010790468267,-3.40924514971364,0.000651429116376365,0.00212642993329705,"ENSMUSG00000055210.5	Foxd2"
"11982",80.996970023399,1.00652518344212,0.35759508142012,2.81470645358125,0.00488218069777256,0.0131966776031477,"ENSMUSG00000085399.9	Foxd2os"
"11983",148.639817827934,-0.458937158221456,0.263718400169592,-1.74025459704868,0.0818143226178945,0.152391212737639,"ENSMUSG00000044518.4	Foxe3"
"11984",254.336335786431,0.172490589104991,0.214216688474778,0.805215458856745,0.420695357238118,0.553457342822694,"ENSMUSG00000028719.9	Cmpk1"
"11985",215.393432047329,-0.297270989412867,0.218634693164283,-1.35966979947458,0.173934439175824,0.281663308926967,"ENSMUSG00000065047.3	Gm24045"
"11986",55.6376662938696,1.3042142515632,0.412230777589502,3.1637964035328,0.00155725691446956,0.0047038771012881,"ENSMUSG00000028718.17	Stil"
"11987",820.101503945413,0.0508026122316625,0.175298068431091,0.289807028031417,0.771963870911634,0.849438762515097,"ENSMUSG00000028717.13	Tal1"
"11988",416.087754549964,-0.147329215090063,0.171493145285466,-0.859096816055361,0.390287103793844,0.52468874548339,"ENSMUSG00000028716.16	Pdzk1ip1"
"11989",20.9887530436905,-0.554334196450623,0.613110479152664,-0.904134271553683,0.36592420769695,0.500637980217505,"ENSMUSG00000047155.14	Cyp4x1"
"11990",333.549611590266,-0.566439907218275,0.21100434826439,-2.68449400155736,0.00726396867873435,0.018787091363825,"ENSMUSG00000086896.2	Cyp4x1os"
"11991",82.8792789429689,-0.680033050813843,0.324604136442051,-2.09496113717961,0.0361744473159464,0.0763676843596633,"ENSMUSG00000081823.2	Cyp4a28-ps"
"11992",15.4307774683969,-0.0147009752783429,0.724692133406282,-0.0202858215242984,0.983815366245565,0.99149911497563,"ENSMUSG00000082889.2	Cyp4a29-ps1"
"11993",570.804257257608,-0.689889428973384,0.173988275010735,-3.96514896725552,7.33501242530493e-05,0.000286483896238627,"ENSMUSG00000118615.2	Gm53032"
"11994",637.407032688136,0.350510895802509,0.166459869307192,2.10567806679976,0.0352323262988548,0.0746862144112155,"ENSMUSG00000081138.2	Gm12834"
"11995",19.7669057874745,-0.683187980045458,0.611680025874237,-1.1169041837994,0.264035295571108,0.389722136665669,"ENSMUSG00000083138.4	Cyp4a29"
"11996",212.038575611626,-1.22105380917818,0.235036196037835,-5.19517346588448,2.04529038156802e-07,1.16383128055643e-06,"ENSMUSG00000066071.7	Cyp4a12a"
"11997",614.567692508193,-0.621925142292924,0.160098822415696,-3.8846328343259,0.000102484648743714,0.00038921892295128,"ENSMUSG00000083190.2	Cyp4a30-ps"
"11998",6.66540915342464,0.046888574721242,1.10553636667084,0.0424125122744178,0.966169853972607,0.979559425667477,"ENSMUSG00000078597.3	Cyp4a12b"
"11999",876.810862199644,0.0262358099813141,0.138387981457256,0.189581564128946,0.849637034901,0.903668606420509,"ENSMUSG00000084415.2	Gm12837"
"12000",1145.45458647249,-0.160529878412396,0.139372301114884,-1.15180618478899,0.249400725831976,0.373144592921103,"ENSMUSG00000084346.5	Cyp4a30b"
"12001",40.65930736859,0.103341294779144,0.483907128557817,0.21355604966418,0.830893275935901,0.89096360929588,"ENSMUSG00000080142.3	Gm12838"
"12002",686.21719829489,1.30323819766442,0.1919137598496,6.79074912963899,1.11552760632144e-11,1.02480698773506e-10,"ENSMUSG00000086724.2	Gm12833"
"12003",6.19386595342543,1.47477565729993,1.2381449201438,1.1911171570519,0.233607595351723,0.354832253895794,"ENSMUSG00000028715.3	Cyp4a14"
"12004",4.57371186157702,0.982867360579587,1.30574677689828,0.752724324477619,0.451615589752922,NA,"ENSMUSG00000066072.14	Cyp4a10"
"12005",23.9207462353474,0.551021284624786,0.554993436287667,0.992842885333112,0.320786526978421,0.4532852538852,"ENSMUSG00000081006.2	Cyp4b1-ps1"
"12006",333.128013577905,-1.056916950571,0.199736915842709,-5.29154536161614,1.2128709793498e-07,7.09258563781627e-07,"ENSMUSG00000028712.13	Cyp4a31"
"12007",1.82709835214841,-0.938317096242235,1.94739424186672,-0.481832120106707,0.629925209838341,NA,"ENSMUSG00000083457.2	Cyp4b1-ps2"
"12008",287.059533377109,-0.420068934395539,0.192307909863639,-2.1843559877147,0.0289360996569809,0.0628597606508489,"ENSMUSG00000063929.7	Cyp4a32"
"12009",443.608969135979,0.792997897314889,0.176167393092419,4.50138861337906,6.75109419443959e-06,3.09256158142338e-05,"ENSMUSG00000028713.18	Cyp4b1"
"12010",179.120822676265,-1.27378071456238,0.234954516468,-5.42139276022754,5.91364692085001e-08,3.60208522502756e-07,"ENSMUSG00000082043.2	Gm12848"
"12011",746.287659683382,0.152325857701719,0.169827976039791,0.896942077823673,0.369749825500783,0.504231633426196,"ENSMUSG00000081172.2	Gm12849"
"12012",65.6247856288382,0.382857893484897,0.37685117168252,1.01593924141342,0.309658320623212,0.441635634114469,"ENSMUSG00000034210.15	Efcab14"
"12013",136.455725204135,4.58673530033678,0.46240318788944,9.91934186542301,3.4301038794964e-23,7.65159475778619e-22,"ENSMUSG00000044556.4	Tex38"
"12014",2642.74738777991,-0.166694730751184,0.12022190908456,-1.38655867321102,0.16557637742384,0.270768544675854,"ENSMUSG00000028710.19	Atpaf1"
"12015",72.0799459687859,-1.58566043246284,0.378492637203714,-4.18940892530334,2.79682002495116e-05,0.000117233023284747,"ENSMUSG00000028709.4	Mob3c"
"12016",288.211379522736,-0.951588012541384,0.199377012419259,-4.77280706032619,1.81675817578129e-06,9.11639796551933e-06,"ENSMUSG00000028708.17	Mknk1"
"12017",146.321209340187,-1.63462629031653,0.275001770434795,-5.94405733363855,2.78052276208237e-09,1.97223126147703e-08,"ENSMUSG00000100081.2	Gm29434"
"12018",551.253095717955,0.363048456990967,0.170416319338571,2.13036203574898,0.0331417355578419,0.070849065118236,"ENSMUSG00000073774.3	Kncn"
"12019",48.1185137546124,3.16430133736894,0.587523736403839,5.38582722927458,7.21122075292022e-08,4.3529409186843e-07,"ENSMUSG00000034185.10	Tmem275"
"12020",327.679007388834,0.128118320260451,0.256308902452545,0.499859033512,0.61717433977509,0.731564411371335,"ENSMUSG00000028707.16	Dmbx1"
"12021",5.4486637159703,-0.502811168296874,1.20061492264552,-0.418794701625849,0.67536617739769,0.778014169472072,"ENSMUSG00000034171.14	Faah"
"12022",15.1780295487552,3.01798134546333,0.929337277325923,3.24745538470949,0.00116441918416484,0.00360522920161781,"ENSMUSG00000028706.15	Nsun4"
"12023",2331.73911079689,-0.771599278151611,0.134032103187663,-5.75682437118269,8.57110018210951e-09,5.77430544397136e-08,"ENSMUSG00000121130.1	Gm57150"
"12024",83.7082511026247,-0.0296657560427359,0.327711882989408,-0.0905238948680256,0.927870906544002,0.955730962622843,"ENSMUSG00000063882.13	Uqcrh"
"12025",780.228226216094,-1.25348205972511,0.184592641351285,-6.79053103389804,1.11721540861673e-11,1.02579575695379e-10,"ENSMUSG00000078238.5	Gm12854"
"12026",141.301230218079,0.548773508531571,0.260157898740723,2.109386304194,0.0349112506987762,0.0741124057797989,"ENSMUSG00000028703.15	Lrrc41"
"12027",267.185496971233,-0.0710524260925463,0.221717402330202,-0.320463911924823,0.748616683106062,0.833093064820498,"ENSMUSG00000028702.16	Rad54l"
"12028",619.64597429221,-0.112253878170788,0.164806083786231,-0.681127028759399,0.495791115815623,0.625001575697533,"ENSMUSG00000028700.15	Pomgnt1"
"12029",387.118702811039,-1.16774788101477,0.180165829810334,-6.48151695715048,9.08049602183742e-11,7.5821463796079e-10,"ENSMUSG00000028701.5	Lurap1"
"12030",1784.86164375198,-0.128454407318477,0.132926155209792,-0.966359157200798,0.333864493875775,0.467103993725282,"ENSMUSG00000028699.10	Tspan1"
"12031",37.3892049222726,1.92645300718021,0.554563271777893,3.47382004041511,0.0005131050437969,0.00170543632052566,"ENSMUSG00000078593.3	P3r3urf"
"12032",12.8507147209993,-0.320394977290342,0.790340752381544,-0.405388405349075,0.685192032371186,0.785545042281483,"ENSMUSG00000111410.2	Gm49337"
"12033",411.957328102464,-0.012830334674135,0.181778051249894,-0.0705824195270794,0.943730102696265,0.964899626836487,"ENSMUSG00000085920.2	Gm12951"
"12034",729.347241024009,0.432222549620083,0.15571543332346,2.7757206873788,0.00550795044317859,0.014656705057792,"ENSMUSG00000081459.4	Llph-ps1"
"12035",1897.00160964387,0.273753516973706,0.125818034473372,2.17578917139771,0.0295710287624531,0.0640400216227925,"ENSMUSG00000028698.14	Pik3r3"
"12036",3.52440427791527,1.25943109073953,1.52433676057499,0.826215783357782,0.408681696448434,NA,"ENSMUSG00000003810.15	Mast2"
"12037",133.009126364404,-0.422112647418183,0.284758771392401,-1.48235169492464,0.138246739904015,0.234606885370749,"ENSMUSG00000082592.2	Gm12950"
